accept_rate,accuracy,budget,candidate_oracle_loss,causal_k,composition_steps,deployment_reject_margin,deployment_risk_adjusted,deployment_risk_penalty,excess_over_candidate_oracle,gate_steps,generated_candidates,harmful_accept_rate,heldout_seed,interaction_mode,loss,no_harm_margin,oracle_match_rate,policy,predicted_regret_mean,predicted_sigma_mean,propagation_steps,regret_corr,regret_retriever_steps,reject_margin,retriever_steps,risk_penalty,seed,selected_composition_argmax_rate,selected_composition_count_only_rate,selected_composition_expected_rate,selected_composition_rate,selected_generated_0_rate,selected_generated_1_rate,selected_generated_2_rate,selected_generated_3_rate,selected_generated_rate,selected_indexed_rate,selected_interaction_rate,selected_learned_rate,selected_proximity_rate,selection_train_accept_rate,selection_train_gap_closure,selection_train_harmful_accept_rate,selection_train_loss,selection_train_policy,test_samples,total_objects_n,train_candidate_regret_accept_rate,train_candidate_regret_gate_loss,train_seed_count,train_static_learned_loss,train_uncertainty_regret_accept_rate,train_uncertainty_regret_gate_loss,validation_samples_per_seed
0.0,0.455556,4,0.964414,8,600,0.02,1.0,0.75,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r0p75_m0p02,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.05,1.0,0.75,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r0p75_m0p05,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.0,1.0,1.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.0025,1.0,1.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0p0025,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.005,1.0,1.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0p005,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.01,1.0,1.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0p01,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.02,1.0,1.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0p02,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.05,1.0,1.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1_m0p05,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.0,1.0,1.5,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.0025,1.0,1.5,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0p0025,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.005,1.0,1.5,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0p005,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.01,1.0,1.5,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0p01,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.02,1.0,1.5,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0p02,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.05,1.0,1.5,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r1p5_m0p05,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.0,1.0,2.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.0025,1.0,2.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0p0025,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.005,1.0,2.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0p005,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.01,1.0,2.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0p01,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.02,1.0,2.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0p02,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.05,1.0,2.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r2_m0p05,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.0,1.0,3.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.0025,1.0,3.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0p0025,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.005,1.0,3.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0p005,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.01,1.0,3.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0p01,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.02,1.0,3.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0p02,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
0.0,0.455556,4,0.964414,8,600,0.05,1.0,3.0,0.03194,600,4,0.0,13,pairwise,0.996354,0.0,0.0,uncertainty_regret_gate_r3_m0p05,-0.001171,0.049787,40,0.277711,600,0.0,400,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.981944,0.969094,4,0.980309,0.104167,0.978,180
,0.5,4,0.955506,8,600,,,,0.020858,600,4,,17,pairwise,0.976364,0.0,0.011111,static_learned_interaction,,,40,,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.977778,0.477778,4,0.955506,8,600,0.0,0.0,0.5,0.020741,600,4,0.455556,17,pairwise,0.976247,0.0,0.3,candidate_regret_gate,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.722222,0.022222,0.011111,0.755556,0.0,0.022222,0.0,0.0,0.022222,0.133333,0.0,0.022222,0.066667,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.422222,0.5,4,0.955506,8,600,0.0,1.0,0.5,0.02183,600,4,0.211111,17,pairwise,0.977336,0.0,0.155556,uncertainty_regret_gate,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.422222,0.0,0.0,0.422222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.577778,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.566667,0.5,4,0.955506,8,600,0.02,0.0,0.5,0.021978,600,4,0.277778,17,pairwise,0.977484,0.0,0.188889,train_selected_candidate_regret_gate,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.544444,0.011111,0.0,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333,0.011111,0.536111,0.402095,0.1125,0.971671,candidate_regret_gate_m0p02,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
,0.511111,4,0.955506,8,600,,,,0.0,600,4,,17,pairwise,0.955506,0.0,1.0,generated_plus_composition_oracle,,,40,,600,0.0,400,0.5,17,0.366667,0.044444,0.077778,0.488889,0.055556,0.055556,0.1,0.088889,0.3,0.122222,0.011111,0.011111,0.066667,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.955556,0.477778,4,0.955506,8,600,0.0025,0.0,0.5,0.022011,600,4,0.455556,17,pairwise,0.977516,0.0,0.288889,candidate_regret_gate_m0p0025,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.722222,0.022222,0.011111,0.755556,0.0,0.011111,0.0,0.0,0.011111,0.122222,0.0,0.044444,0.066667,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.911111,0.477778,4,0.955506,8,600,0.005,0.0,0.5,0.022128,600,4,0.433333,17,pairwise,0.977633,0.0,0.288889,candidate_regret_gate_m0p005,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.722222,0.022222,0.0,0.744444,0.0,0.011111,0.0,0.0,0.011111,0.088889,0.0,0.088889,0.066667,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.822222,0.488889,4,0.955506,8,600,0.01,0.0,0.5,0.020481,600,4,0.366667,17,pairwise,0.975986,0.0,0.266667,candidate_regret_gate_m0p01,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.7,0.022222,0.0,0.722222,0.0,0.011111,0.0,0.0,0.011111,0.022222,0.0,0.177778,0.066667,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.566667,0.5,4,0.955506,8,600,0.02,0.0,0.5,0.021978,600,4,0.277778,17,pairwise,0.977484,0.0,0.188889,candidate_regret_gate_m0p02,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.544444,0.011111,0.0,0.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433333,0.011111,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.05,0.0,0.5,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,candidate_regret_gate_m0p05,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.311111,0.488889,4,0.955506,8,600,0.0025,1.0,0.5,0.021986,600,4,0.166667,17,pairwise,0.977492,0.0,0.122222,uncertainty_regret_gate_r0p5_m0p0025,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.311111,0.0,0.0,0.311111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688889,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.266667,0.488889,4,0.955506,8,600,0.005,1.0,0.5,0.02204,600,4,0.155556,17,pairwise,0.977546,0.0,0.088889,uncertainty_regret_gate_r0p5_m0p005,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.266667,0.0,0.0,0.266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.733333,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.188889,0.488889,4,0.955506,8,600,0.01,1.0,0.5,0.021782,600,4,0.111111,17,pairwise,0.977287,0.0,0.066667,uncertainty_regret_gate_r0p5_m0p01,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.188889,0.0,0.0,0.188889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811111,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.02,1.0,0.5,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p02,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.05,1.0,0.5,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p05,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.144444,0.488889,4,0.955506,8,600,0.0,1.0,0.75,0.022643,600,4,0.088889,17,pairwise,0.978148,0.0,0.044444,uncertainty_regret_gate_r0p75_m0,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.144444,0.0,0.0,0.144444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855556,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.122222,0.5,4,0.955506,8,600,0.0025,1.0,0.75,0.021858,600,4,0.066667,17,pairwise,0.977364,0.0,0.044444,uncertainty_regret_gate_r0p75_m0p0025,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.122222,0.0,0.0,0.122222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.877778,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.077778,0.5,4,0.955506,8,600,0.005,1.0,0.75,0.020389,600,4,0.033333,17,pairwise,0.975895,0.0,0.033333,uncertainty_regret_gate_r0p75_m0p005,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.077778,0.0,0.0,0.077778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.922222,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.01,1.0,0.75,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p01,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.02,1.0,0.75,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p02,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.05,1.0,0.75,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r0p75_m0p05,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.0,1.0,1.0,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1_m0,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.0025,1.0,1.0,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1_m0p0025,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.005,1.0,1.0,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1_m0p005,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.01,1.0,1.0,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1_m0p01,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.02,1.0,1.0,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1_m0p02,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.05,1.0,1.0,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1_m0p05,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.0,1.0,1.5,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1p5_m0,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.0025,1.0,1.5,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p0025,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.005,1.0,1.5,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p005,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.01,1.0,1.5,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p01,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.02,1.0,1.5,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p02,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.05,1.0,1.5,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r1p5_m0p05,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.0,1.0,2.0,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r2_m0,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.0025,1.0,2.0,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r2_m0p0025,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.005,1.0,2.0,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r2_m0p005,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.01,1.0,2.0,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r2_m0p01,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
0.0,0.5,4,0.955506,8,600,0.02,1.0,2.0,0.020858,600,4,0.0,17,pairwise,0.976364,0.0,0.011111,uncertainty_regret_gate_r2_m0p02,-0.002493,0.049787,40,0.015524,600,0.0,400,0.5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.969444,0.97395,4,0.98719,0.420833,0.974441,180
