source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0_r0p75,0.988432,0.955578,0.032854,0.989317,0.488889,0.084444,-0.000885,-0.02695,0.033739,0.435555,0.204444,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0_r1,0.988432,0.955578,0.032854,0.98776,0.502222,0.064444,0.000671,0.02043,0.032183,0.355555,0.16,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p001_r0,0.988432,0.955578,0.032854,0.991947,0.488889,0.088889,-0.003516,-0.107007,0.036369,0.517778,0.26,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p001_r0p25,0.988432,0.955578,0.032854,0.991668,0.486667,0.095555,-0.003237,-0.098521,0.036091,0.522222,0.262222,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p001_r0p5,0.988432,0.955578,0.032854,0.990904,0.488889,0.091111,-0.002473,-0.075267,0.035327,0.511111,0.251111,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p001_r0p75,0.988432,0.955578,0.032854,0.989369,0.488889,0.082222,-0.000937,-0.028532,0.033791,0.428889,0.202222,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p001_r1,0.988432,0.955578,0.032854,0.987789,0.502222,0.064444,0.000642,0.019547,0.032212,0.351111,0.157778,-0.020419,0.184145,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p0025_r0,0.988432,0.955578,0.032854,0.991947,0.488889,0.088889,-0.003516,-0.107007,0.036369,0.517778,0.26,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p0025_r0p25,0.988432,0.955578,0.032854,0.991668,0.486667,0.095555,-0.003237,-0.098521,0.036091,0.522222,0.262222,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
docs/experiments/wpu_v2_candidate_joint_gate.csv,2048,8,joint_gate_p0p65_m0p0025_r0p5,0.988432,0.955578,0.032854,0.99096,0.488889,0.088889,-0.002528,-0.076953,0.035382,0.506667,0.248889,-0.020419,0.184145,0.0,0.0,5,harmful_transfer
