accept_rate,accuracy,budget,candidate_oracle_loss,causal_k,composition_steps,deployment_reject_margin,deployment_risk_adjusted,deployment_risk_penalty,excess_over_candidate_oracle,gate_steps,generated_candidates,harmful_accept_rate,heldout_seed,interaction_mode,loss,no_harm_margin,oracle_match_rate,policy,predicted_regret_mean,predicted_sigma_mean,propagation_steps,regret_corr,regret_retriever_steps,reject_margin,retriever_steps,risk_penalty,seed,selected_composition_argmax_rate,selected_composition_count_only_rate,selected_composition_expected_rate,selected_composition_rate,selected_generated_0_rate,selected_generated_1_rate,selected_generated_2_rate,selected_generated_3_rate,selected_generated_rate,selected_indexed_rate,selected_interaction_rate,selected_learned_rate,selected_proximity_rate,selection_train_accept_rate,selection_train_gap_closure,selection_train_harmful_accept_rate,selection_train_loss,selection_train_policy,test_samples,total_objects_n,train_candidate_regret_accept_rate,train_candidate_regret_gate_loss,train_seed_count,train_static_learned_loss,train_uncertainty_regret_accept_rate,train_uncertainty_regret_gate_loss,validation_samples_per_seed
0.0,0.488889,4,0.929363,16,600,0.05,1.0,2.0,0.043588,600,4,0.0,19,pairwise,0.972951,0.0,0.0,uncertainty_regret_gate_r2_m0p05,-0.002699,0.064197,40,0.002197,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.986111,0.918074,4,0.923252,0.325,0.913923,180
0.0,0.488889,4,0.929363,16,600,0.0,1.0,3.0,0.043588,600,4,0.0,19,pairwise,0.972951,0.0,0.0,uncertainty_regret_gate_r3_m0,-0.002699,0.064197,40,0.002197,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.986111,0.918074,4,0.923252,0.325,0.913923,180
0.0,0.488889,4,0.929363,16,600,0.0025,1.0,3.0,0.043588,600,4,0.0,19,pairwise,0.972951,0.0,0.0,uncertainty_regret_gate_r3_m0p0025,-0.002699,0.064197,40,0.002197,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.986111,0.918074,4,0.923252,0.325,0.913923,180
0.0,0.488889,4,0.929363,16,600,0.005,1.0,3.0,0.043588,600,4,0.0,19,pairwise,0.972951,0.0,0.0,uncertainty_regret_gate_r3_m0p005,-0.002699,0.064197,40,0.002197,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.986111,0.918074,4,0.923252,0.325,0.913923,180
0.0,0.488889,4,0.929363,16,600,0.01,1.0,3.0,0.043588,600,4,0.0,19,pairwise,0.972951,0.0,0.0,uncertainty_regret_gate_r3_m0p01,-0.002699,0.064197,40,0.002197,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.986111,0.918074,4,0.923252,0.325,0.913923,180
0.0,0.488889,4,0.929363,16,600,0.02,1.0,3.0,0.043588,600,4,0.0,19,pairwise,0.972951,0.0,0.0,uncertainty_regret_gate_r3_m0p02,-0.002699,0.064197,40,0.002197,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.986111,0.918074,4,0.923252,0.325,0.913923,180
0.0,0.488889,4,0.929363,16,600,0.05,1.0,3.0,0.043588,600,4,0.0,19,pairwise,0.972951,0.0,0.0,uncertainty_regret_gate_r3_m0p05,-0.002699,0.064197,40,0.002197,600,0.0,400,0.5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.986111,0.918074,4,0.923252,0.325,0.913923,180
,0.511111,4,0.875138,16,600,,,,0.133198,600,4,,23,pairwise,1.008336,0.0,0.0,static_learned_interaction,,,40,,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.966667,0.577778,4,0.875138,16,600,0.0,0.0,0.5,0.077409,600,4,0.377778,23,pairwise,0.952546,0.0,0.288889,candidate_regret_gate,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.322222,0.033333,0.066667,0.422222,0.033333,0.077778,0.022222,0.0,0.133333,0.277778,0.0,0.033333,0.133333,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.411111,0.544444,4,0.875138,16,600,0.0,1.0,0.5,0.114161,600,4,0.111111,23,pairwise,0.989298,0.0,0.111111,uncertainty_regret_gate,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.233333,0.033333,0.044444,0.311111,0.0,0.044444,0.0,0.0,0.044444,0.0,0.0,0.588889,0.055556,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.411111,0.544444,4,0.875138,16,600,0.0,1.0,0.5,0.114161,600,4,0.111111,23,pairwise,0.989298,0.0,0.111111,train_selected_candidate_regret_gate,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.233333,0.033333,0.044444,0.311111,0.0,0.044444,0.0,0.0,0.044444,0.0,0.0,0.588889,0.055556,0.406944,0.285304,0.077778,0.908152,uncertainty_regret_gate,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
,0.666667,4,0.875138,16,600,,,,0.0,600,4,,23,pairwise,0.875138,0.0,1.0,generated_plus_composition_oracle,,,40,,600,0.0,400,0.5,23,0.222222,0.0,0.0,0.222222,0.022222,0.244444,0.088889,0.0,0.355556,0.255556,0.0,0.0,0.166667,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.944444,0.577778,4,0.875138,16,600,0.0025,0.0,0.5,0.077663,600,4,0.366667,23,pairwise,0.952801,0.0,0.288889,candidate_regret_gate_m0p0025,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.322222,0.033333,0.066667,0.422222,0.022222,0.077778,0.011111,0.0,0.111111,0.277778,0.0,0.055556,0.133333,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.944444,0.577778,4,0.875138,16,600,0.005,0.0,0.5,0.077663,600,4,0.366667,23,pairwise,0.952801,0.0,0.288889,candidate_regret_gate_m0p005,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.322222,0.033333,0.066667,0.422222,0.022222,0.077778,0.011111,0.0,0.111111,0.277778,0.0,0.055556,0.133333,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.844444,0.566667,4,0.875138,16,600,0.01,0.0,0.5,0.085269,600,4,0.344444,23,pairwise,0.960407,0.0,0.255556,candidate_regret_gate_m0p01,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.288889,0.033333,0.055556,0.377778,0.0,0.077778,0.0,0.0,0.077778,0.277778,0.0,0.155556,0.111111,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.677778,0.588889,4,0.875138,16,600,0.02,0.0,0.5,0.089735,600,4,0.266667,23,pairwise,0.964872,0.0,0.2,candidate_regret_gate_m0p02,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.244444,0.033333,0.055556,0.333333,0.0,0.044444,0.0,0.0,0.044444,0.222222,0.0,0.322222,0.077778,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.055556,0.511111,4,0.875138,16,600,0.05,0.0,0.5,0.129952,600,4,0.0,23,pairwise,1.00509,0.0,0.011111,candidate_regret_gate_m0p05,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.022222,0.033333,0.0,0.055556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944444,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.322222,0.544444,4,0.875138,16,600,0.0025,1.0,0.5,0.118962,600,4,0.088889,23,pairwise,0.9941,0.0,0.066667,uncertainty_regret_gate_r0p5_m0p0025,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.177778,0.033333,0.033333,0.244444,0.0,0.044444,0.0,0.0,0.044444,0.0,0.0,0.677778,0.033333,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.211111,0.522222,4,0.875138,16,600,0.005,1.0,0.5,0.128409,600,4,0.055556,23,pairwise,1.003547,0.0,0.044444,uncertainty_regret_gate_r0p5_m0p005,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.122222,0.033333,0.011111,0.166667,0.0,0.033333,0.0,0.0,0.033333,0.0,0.0,0.788889,0.011111,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.1,0.522222,4,0.875138,16,600,0.01,1.0,0.5,0.125111,600,4,0.011111,23,pairwise,1.000249,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p01,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.055556,0.033333,0.011111,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.033333,0.511111,4,0.875138,16,600,0.02,1.0,0.5,0.131175,600,4,0.0,23,pairwise,1.006313,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p02,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.022222,0.011111,0.0,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966667,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.05,1.0,0.5,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r0p5_m0p05,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.022222,0.511111,4,0.875138,16,600,0.0,1.0,0.75,0.129588,600,4,0.0,23,pairwise,1.004726,0.0,0.0,uncertainty_regret_gate_r0p75_m0,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.011111,0.011111,0.022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977778,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.011111,0.511111,4,0.875138,16,600,0.0025,1.0,0.75,0.131959,600,4,0.0,23,pairwise,1.007097,0.0,0.0,uncertainty_regret_gate_r0p75_m0p0025,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.011111,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.011111,0.511111,4,0.875138,16,600,0.005,1.0,0.75,0.131959,600,4,0.0,23,pairwise,1.007097,0.0,0.0,uncertainty_regret_gate_r0p75_m0p005,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.011111,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.01,1.0,0.75,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r0p75_m0p01,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.02,1.0,0.75,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r0p75_m0p02,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.05,1.0,0.75,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r0p75_m0p05,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.0,1.0,1.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1_m0,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.0025,1.0,1.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1_m0p0025,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.005,1.0,1.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1_m0p005,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.01,1.0,1.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1_m0p01,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.02,1.0,1.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1_m0p02,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.05,1.0,1.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1_m0p05,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.0,1.0,1.5,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1p5_m0,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.0025,1.0,1.5,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1p5_m0p0025,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.005,1.0,1.5,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1p5_m0p005,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.01,1.0,1.5,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1p5_m0p01,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.02,1.0,1.5,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1p5_m0p02,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.05,1.0,1.5,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r1p5_m0p05,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.0,1.0,2.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r2_m0,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.0025,1.0,2.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r2_m0p0025,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.005,1.0,2.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r2_m0p005,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.01,1.0,2.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r2_m0p01,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.02,1.0,2.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r2_m0p02,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.05,1.0,2.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r2_m0p05,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.0,1.0,3.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r3_m0,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.0025,1.0,3.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r3_m0p0025,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.005,1.0,3.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r3_m0p005,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.01,1.0,3.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r3_m0p01,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.02,1.0,3.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r3_m0p02,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
0.0,0.511111,4,0.875138,16,600,0.05,1.0,3.0,0.133198,600,4,0.0,23,pairwise,1.008336,0.0,0.0,uncertainty_regret_gate_r3_m0p05,-0.001822,0.054915,40,0.150475,600,0.0,400,0.5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.959722,0.90885,4,0.920348,0.406944,0.908152,180
,0.466667,4,0.989982,32,600,,,,0.034571,600,4,,11,pairwise,1.024553,0.0,0.011111,static_learned_interaction,,,40,,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
0.955556,0.433333,4,0.989982,32,600,0.0,0.0,0.5,0.035796,600,4,0.455556,11,pairwise,1.025778,0.0,0.177778,candidate_regret_gate,0.002841,0.052933,40,0.085307,600,0.0,400,0.5,11,0.277778,0.044444,0.033333,0.355556,0.0,0.055556,0.0,0.0,0.055556,0.477778,0.0,0.044444,0.066667,,,,,,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
0.033333,0.466667,4,0.989982,32,600,0.0,1.0,0.5,0.034866,600,4,0.022222,11,pairwise,1.024849,0.0,0.022222,uncertainty_regret_gate,0.002841,0.052933,40,0.085307,600,0.0,400,0.5,11,0.022222,0.011111,0.0,0.033333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966667,0.0,,,,,,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
0.122222,0.455556,4,0.989982,32,600,0.02,0.0,0.5,0.034183,600,4,0.055556,11,pairwise,1.024165,0.0,0.044444,train_selected_candidate_regret_gate,0.002841,0.052933,40,0.085307,600,0.0,400,0.5,11,0.066667,0.011111,0.0,0.077778,0.0,0.0,0.0,0.0,0.0,0.044444,0.0,0.877778,0.0,0.093056,0.051977,0.034722,0.983316,candidate_regret_gate_m0p02,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
,0.522222,4,0.989982,32,600,,,,0.0,600,4,,11,pairwise,0.989982,0.0,1.0,generated_plus_composition_oracle,,,40,,600,0.0,400,0.5,11,0.2,0.0,0.044444,0.244444,0.077778,0.277778,0.033333,0.055556,0.444444,0.166667,0.011111,0.011111,0.122222,,,,,,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
0.933333,0.444444,4,0.989982,32,600,0.0025,0.0,0.5,0.034175,600,4,0.444444,11,pairwise,1.024157,0.0,0.166667,candidate_regret_gate_m0p0025,0.002841,0.052933,40,0.085307,600,0.0,400,0.5,11,0.277778,0.044444,0.033333,0.355556,0.0,0.044444,0.0,0.0,0.044444,0.477778,0.0,0.066667,0.055556,,,,,,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
0.855556,0.444444,4,0.989982,32,600,0.005,0.0,0.5,0.032084,600,4,0.4,11,pairwise,1.022066,0.0,0.166667,candidate_regret_gate_m0p005,0.002841,0.052933,40,0.085307,600,0.0,400,0.5,11,0.277778,0.033333,0.033333,0.344444,0.0,0.033333,0.0,0.0,0.033333,0.455556,0.0,0.144444,0.022222,,,,,,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
0.666667,0.466667,4,0.989982,32,600,0.01,0.0,0.5,0.029175,600,4,0.3,11,pairwise,1.019157,0.0,0.133333,candidate_regret_gate_m0p01,0.002841,0.052933,40,0.085307,600,0.0,400,0.5,11,0.244444,0.033333,0.011111,0.288889,0.0,0.011111,0.0,0.0,0.011111,0.366667,0.0,0.333333,0.0,,,,,,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
0.122222,0.455556,4,0.989982,32,600,0.02,0.0,0.5,0.034183,600,4,0.055556,11,pairwise,1.024165,0.0,0.044444,candidate_regret_gate_m0p02,0.002841,0.052933,40,0.085307,600,0.0,400,0.5,11,0.066667,0.011111,0.0,0.077778,0.0,0.0,0.0,0.0,0.0,0.044444,0.0,0.877778,0.0,,,,,,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
0.0,0.466667,4,0.989982,32,600,0.05,0.0,0.5,0.034571,600,4,0.0,11,pairwise,1.024553,0.0,0.011111,candidate_regret_gate_m0p05,0.002841,0.052933,40,0.085307,600,0.0,400,0.5,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
0.022222,0.466667,4,0.989982,32,600,0.0025,1.0,0.5,0.034954,600,4,0.022222,11,pairwise,1.024937,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p0025,0.002841,0.052933,40,0.085307,600,0.0,400,0.5,11,0.011111,0.011111,0.0,0.022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977778,0.0,,,,,,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
0.011111,0.466667,4,0.989982,32,600,0.005,1.0,0.5,0.034933,600,4,0.011111,11,pairwise,1.024916,0.0,0.011111,uncertainty_regret_gate_r0p5_m0p005,0.002841,0.052933,40,0.085307,600,0.0,400,0.5,11,0.0,0.011111,0.0,0.011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.988889,0.0,,,,,,90,2048,0.922222,0.980967,4,0.985029,0.030556,0.98425,180
