source,total_objects_n,causal_k,policy,static_loss,candidate_oracle_loss,candidate_oracle_gain_over_static,policy_loss,policy_accuracy,oracle_match_rate,deployed_gain_over_static,gap_closure_fraction,remaining_gap,mean_accept_rate,mean_harmful_accept_rate,mean_regret_corr,mean_predicted_sigma,mean_selection_train_gap_closure,mean_selection_train_harmful_accept_rate,seed_count,failure_mode
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1_m0,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1_m0p0025,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1_m0p005,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1_m0p01,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1_m0p02,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1_m0p05,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1p5_m0,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1p5_m0p0025,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1p5_m0p005,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
docs/experiments/wpu_v2_candidate_regret_gate_penalty.csv,2048,16,uncertainty_regret_gate_r1p5_m0p01,0.966183,0.90541,0.060773,0.966183,0.504444,0.002222,0.0,0.0,0.060773,0.0,0.0,0.076345,0.061265,0.0,0.0,5,partial_but_insufficient_gap_closure
